2	113.02950751527392
2	134.1642178537022
2	135.5052712033484
2	229.31904867887093
2	229.54355543326935
2	230.75511389204237
2	230.76231041356968
2	252.87587939650157
2	253.10841880280705
1	459.23014395047744
1	461.0809712815508
1	461.2230479199877
1	461.3830150197756
1	489.6112322833458
1	489.66125786861454
1	489.71924818984945
1	509.39513309298553
1	509.43320075252694
2	540.4384179496112
2	555.6725826754325
2	562.4512026138801
1	619.4634075035838
1	619.5461553378929
1	619.6851208041056
2	1109.758084072751
1	1110.4116972930128
2	1112.1384717457838
2	1114.8998150758794
1	1121.8292424868623
1	1160.3163163914767
1	1160.4853850867194
1	1171.6536823497
1	1171.9007898519385
1	1379.3137082336614
1	1389.2613013001921
1	1389.3396259356452
1	1389.4125084131579
1	1429.3672693536826
1	1429.4078509238157
2	1650.7530889593654
2	1659.9506588827842
1	1671.5032752965642
2	1680.7425071108296
1	1705.2594729176244
1	1705.313297894051
1	1705.5115510494231
1	1721.2291152253313
1	1721.3912640507185
1	1784.4994879056424
1	1834.3383212115673
1	1834.5480774129464
1	1922.616367657187
1	1972.3052540083202
1	1972.418934832045
2	2323.191065532008
2	2326.508233069991
2	2326.958526835635
2	2394.6756400494514
2	2398.4002047279037
2	2398.4192867008924
2	2418.405266713226
2	2419.6905691001916
2	2419.7362798068575
2	2442.3188862324123
2	2442.9715123510946
2	2446.038376524657
1	2492.8996392818462
1	2493.278888910724
1	2493.3701212393216
1	2493.4759902235683
1	2501.170086310974
1	2501.300906060792
1	2501.5423322306874
1	2542.4841069538943
1	2542.6062945440285
1	2881.6195121726555
1	2881.741201733642
1	2881.749844721671
1	2894.3436970855887
1	2894.4598440849304
1	2894.5877297509674
1	2973.642521578164
1	2973.669791071941
1	2973.6840184638704
1	3003.8835159960486
1	3053.438509593114
1	3053.621395906932
1	3111.695890936816
1	3111.7872100863533
1	3111.8210277994262
2	3179.8130467900296
2	3184.4527391835613
2	3188.6012163111245
1	3189.23445570804
1	3189.3708364594645
1	3189.601121357788
1	3289.840051867835
1	3339.555818969432
1	3339.6186245561644
2	3446.5020610013175
1	3464.839726487989
2	3465.323879789163
2	3468.1353559368717
1	3514.4591164517024
1	3514.603134230731
2	3541.7943632854644
2	3560.56646101028
2	3584.71112277287
1	3591.8951487872023
1	3641.5486458635983
1	3641.6433852209007
1	3736.595563463679
2	3779.9907820488866
1	3786.36512707435
1	3786.413136347198
2	3794.367075609538
2	3798.507492505929
2	3827.650016281726
2	3841.0483754942275
2	3846.0146606766602
2	4027.359725567814
2	4036.4508088771663
2	4042.0367300854177
1	4190.520592679504
1	4190.6028221788565
1	4190.693106717974
1	4290.758600304096
1	4340.389329220884
1	4340.414357014423
1	4398.2440868211825
1	4398.259791226753
1	4398.55984162001
2	4440.88031353805
2	4447.002256571043
2	4470.069637802432
2	4470.748468032928
2	4488.465034978661
2	4493.309074796245
1	4586.824048835291
1	4606.508978776453
1	4636.5228450738905
1	4636.687994604975
1	4656.321153321027
1	4656.419758633521
1	4714.612474568557
1	4714.633212994905
1	4714.680433855696
1	4730.512153334097
1	4730.611695093978
1	4730.793879200925
