2	196.3557285330162
2	254.13923251999725
2	254.2369166203806
1	509.1684982368175
1	511.2505862438536
1	539.6153895303864
2	571.8769868422344
1	669.5922520689279
1	1110.467707666655
2	1120.725109217956
1	1171.849539018044
1	1389.2745989666037
1	1429.260821661799
2	1669.6482769285608
1	1705.396595257538
1	1721.4348484079985
1	1834.55853263036
1	1972.6191971820228
2	2334.1362913947423
2	2420.7879704478696
2	2449.7013065766255
2	2449.7826398952025
1	2542.7308367134938
1	2543.291805101345
1	2551.3860730681263
1	2931.676445550152
1	2944.303275171518
1	3023.5716605773987
1	3053.8254796548986
1	3161.8068898479332
1	3189.413722848547
2	3229.6538524619573
1	3339.8348130432073
1	3514.826306197397
2	3518.571484806472
2	3547.5505587506905
1	3641.9460496443544
1	3786.6133378753775
2	3807.401967200542
2	3836.365035477368
2	4067.4661350740544
1	4240.511090509008
1	4340.67931235496
1	4398.287432118055
2	4471.864904853087
2	4500.831155186485
1	4636.8648161986475
1	4656.522681358474
1	4764.725625466304
1	4780.582897171366
