1	80.52654841993166
1	80.5792099663366
2	109.89802392377672
2	109.94042964776698
2	109.9496642448459
2	109.99267388319734
2	110.02763602544644
2	110.08655988626548
2	110.14406407366313
2	110.17944816094554
2	111.28389447785341
2	111.36401357399289
2	111.42980833468143
1	120.20619025047225
1	120.25257013177932
1	120.53274874272981
2	138.25354020533013
2	138.28521067409787
2	138.3746652661396
2	138.416104232228
2	138.43142412186398
2	138.51996608737403
2	138.53401330776038
2	138.61575957482916
2	138.655887259934
2	139.8708794852525
2	139.9622803793026
2	140.06041229989256
2	140.14619414212933
2	140.21065142550822
2	140.27043386911046
2	140.349738518751
2	140.40100626577387
2	140.41440470535548
2	140.45916535971153
2	140.48138629587248
2	140.51441027639925
2	140.5623354411039
1	150.65763574508892
1	150.7762052824419
1	150.93517849438507
1	151.0383035445842
1	151.08824357728602
1	160.6682791132557
1	160.81142174034574
2	166.7970290679389
2	166.83148876711982
2	166.89186431015997
2	166.89322366658698
2	166.98319122699166
2	167.00240363783584
2	168.39246236352838
2	168.81701341693415
2	168.89870012611175
2	168.9611458147239
2	169.0472954429678
2	169.11674468323733
2	169.24657057797387
1	180.918807900877
1	181.12223606702068
2	195.17389231295044
2	195.4126091056064
2	195.5111260627208
2	195.60745588478713
2	196.973988752097
2	197.00360258525328
1	200.42509259952013
1	200.51345553274186
1	200.85656975631642
1	201.28783885206198
2	223.64070505445125
2	223.91435020732897
2	223.91917870883645
2	225.48970631113676
2	225.51838216639692
2	225.6258324019321
1	230.7124074707532
1	230.93678437553942
1	250.23517372766887
1	250.35063986889853
1	250.46491162331728
1	250.52623989339122
1	251.05272738393703
1	251.17472008652624
1	251.28319509199054
1	251.39617901097327
2	252.04071688787056
2	253.96886974972756
2	280.53220103906835
2	280.5708574909637
2	282.64468932582656
2	282.71868629917344
