2	115.29710649186046
2	229.24593825969916
2	252.02637468036048
1	509.7530483589786
1	511.2600042420325
1	539.9438910294639
2	548.1438004733178
1	669.6690222252472
2	1117.8363875760992
1	1160.7030596733173
1	1172.132691762908
1	1389.666973128225
1	1429.8147952822521
2	1664.5246774866057
1	1705.7370944070944
1	1721.6234816100866
1	1834.7908820165558
1	1972.7465504971142
2	2348.016762355831
2	2416.3896360881786
2	2416.4126434248656
2	2461.9503124831795
1	2542.98446752715
1	2543.6020834336464
1	2551.542042077362
1	2931.8063677068367
1	2944.5149144330016
1	3023.7114611013394
1	3054.0489613111663
1	3161.954498748797
1	3189.7081238787346
2	3191.019592802227
1	3339.987683495019
2	3464.415782094502
1	3515.05656156751
2	3555.5789055323785
1	3642.059032863055
2	3783.3572556252966
1	3786.855015997734
2	3828.908958318453
2	4056.7521632741505
1	4240.757344307476
1	4340.97845595724
1	4398.738612715082
2	4466.81505958444
2	4489.608909453804
1	4637.041223210007
1	4656.679518294029
1	4764.853572234351
1	4780.760947784881
