1	80.15848712662005
1	80.25460848339581
1	110.48984372133229
2	113.39205905001333
2	113.48542006811746
2	113.49462577137031
2	116.28253111577081
2	116.35112189405993
2	116.43757652465152
2	116.53689658813856
2	116.60007586061147
2	116.69701107026354
2	116.72323715047816
2	116.76130063480836
2	116.78525010776131
1	120.15803453757859
1	120.40270183126388
2	137.21937946150194
2	137.27238872655496
2	137.27356285231429
2	137.35035674723147
2	137.4274873891039
2	137.45468870810174
2	137.4855176821355
2	137.53211573366562
2	137.58899727835535
2	137.62992601360574
2	137.67306665401867
2	137.70653410727996
2	140.18849962534358
2	140.28494746458495
2	140.35396555844392
2	140.38618267355324
2	140.47142366658736
2	140.51394931920348
2	140.51439751225664
2	140.57116903452297
2	140.65789877728892
1	150.08778327214068
1	150.17785212959842
1	150.23278580570818
1	150.24116036259983
1	150.27178988333392
1	160.48305141927378
2	161.08934047727666
2	161.17470667807578
2	163.98554667144447
2	164.1987531454925
2	164.19938786730478
2	164.23042114847172
1	180.6213932252748
1	180.70615368702067
2	184.98427605862338
2	185.04022046767543
2	185.22933383024852
2	185.24141823539182
2	185.32929545528484
2	185.37502257980373
2	187.80499566905587
1	200.0988191818582
1	200.14370401178422
1	200.87992641947775
1	201.2109023114374
2	208.86691002834115
2	208.9076872394659
2	208.97506519708486
2	211.62220293493215
1	230.64949076083803
2	235.44017241989866
1	250.14306310416882
1	250.33559469054137
1	250.89959728257594
1	251.09399411278218
2	256.5068041081132
2	259.2352381697774
2	280.4079659374687
2	280.4662152407248
2	283.06768556983155
2	283.1672407200393
