1	80.17131497904242
1	80.32181528460495
2	93.21336849605628
1	110.66621518017787
2	117.03986191336847
2	117.1382710006314
2	117.20192941476424
2	117.21601174911451
2	117.27301022341291
2	117.34964852006556
2	117.41371892225159
2	117.41591818099587
2	117.4818465399929
2	117.50147907571767
2	117.50473051181928
2	117.55925332706643
1	120.21091596218228
1	120.24228609210832
1	120.27267197208539
2	133.5640362057044
2	133.65808298447388
2	133.7365272162569
2	133.81572311952254
2	133.85990672274895
2	133.95273055638955
2	134.0247207068921
2	134.11456409202341
2	134.21388185934256
2	134.27851133973618
2	134.34663290819157
2	134.36105081445098
2	134.45381182106195
2	134.4547701351477
2	134.49640479443224
2	140.9528991806804
2	140.99906614768847
2	141.03022128179424
2	141.12477571025218
1	150.08294345558846
1	150.10927573136976
1	150.24448488082007
1	150.3360635475774
1	150.34870923252822
1	150.397242852399
2	156.56980691380429
2	156.5911036971305
2	156.63790415404864
2	156.73433573945823
2	156.83895131151377
2	156.9168562308302
1	160.5671938773083
2	164.7245838734358
2	164.7837678848141
2	164.85677192311354
2	164.90744922604404
2	164.91640142260476
2	164.9627015442334
2	164.9787751436305
2	179.61533111817496
2	179.72164020856448
2	179.90331975422689
1	180.65512840197036
1	180.65963934507045
2	188.55810871528968
2	188.5740001835935
1	200.14091683974456
1	200.14761310218006
1	200.89840607506278
1	201.21719605136317
2	202.63955670745216
2	202.69522398681642
2	212.44786730616454
2	225.70389477699248
1	230.6957148422729
2	236.27790554719175
2	248.82152200288292
1	250.1376782236634
1	250.31218209971237
1	250.37964846013497
1	250.96304656682003
1	251.15244213481893
2	260.11493140354435
2	260.14919115637133
2	271.8278250811724
2	284.0286280281685
2	294.8784083095988
