2	147.35160290587396
2	218.86938666721326
2	266.33330849623025
1	509.4125197980095
1	511.0752084741681
1	539.7303940663206
2	552.0052021846805
1	669.5318905578231
2	1099.5541015345868
1	1121.459296416161
2	1147.165227054153
1	1160.5271044039998
1	1171.9453903314702
1	1389.394166649986
1	1429.4582252661708
2	1670.925622312617
1	1705.5379421275086
1	1721.3628680496809
1	1834.5613111056498
1	1972.62027032965
2	2337.5763868867775
2	2408.949266857655
2	2409.0465946190266
2	2456.5536597613636
1	2542.7529327490374
1	2543.3003178172553
1	2551.3585403452616
1	2931.591895429045
1	2944.41669876026
1	3003.321186057523
1	3023.5780267299438
2	3027.922159406935
1	3053.8755883094605
1	3161.7934892068074
1	3189.585466617446
2	3194.589052779665
1	3289.4361564252126
2	3313.613016710209
1	3339.8249281483727
1	3464.302976431769
2	3480.240979008746
2	3480.3404113987417
1	3514.8948260249467
2	3551.746581928585
1	3591.3721937070773
2	3599.364960274274
1	3641.8351395851973
1	3736.2760870074767
2	3765.959301936178
1	3786.6047847476293
2	3813.625509295298
2	3837.4445136130284
2	4027.850224808309
1	4240.534220844257
1	4290.309269340122
2	4313.561241623378
1	4340.736498486584
1	4398.6567940265695
2	4456.341209897453
2	4480.208710235863
1	4586.3821954800615
2	4599.180318135322
1	4636.875907056623
1	4656.558060439463
1	4764.647562043368
1	4780.517266717851
