2	141.94045467641672
2	232.60336748089114
2	232.64497630556133
1	461.325278941068
1	489.7073067288167
1	509.4780393048269
2	549.8684849394203
1	619.5916810519572
2	1116.4077134099887
1	1121.9429928227628
2	1139.0357961321854
1	1160.4203057477278
1	1171.8720365163424
1	1389.3981376866172
1	1429.45653732859
2	1660.2349659584916
1	1671.459319471614
1	1705.568184745651
2	1705.5874988633384
1	1721.3435724338126
1	1784.7032958891307
2	1818.8794509471418
1	1834.5017216420385
1	1922.7556913605458
2	1954.8567978722813
1	1972.428826932199
2	2340.0705516197954
2	2408.065786605391
2	2408.15862810407
2	2430.7228840740395
1	2492.866272086093
1	2493.485497643588
1	2501.531601917968
2	2521.3267737536553
1	2542.671352993635
1	2881.7063057291684
1	2894.5420778186144
1	2973.7451866229467
1	3053.660552480007
1	3111.7524997714536
1	3189.5229711616767
2	3201.2378947845204
1	3289.849747870504
2	3314.5217051758264
1	3339.6579163310703
2	3450.466788645087
1	3464.8938251799254
2	3495.8254325178214
1	3514.6216245371716
2	3563.7785220324986
1	3591.9185612310644
2	3631.7350484457957
1	3641.7298115911058
1	3786.4531376564596
2	3790.385671189313
2	3835.759438462722
2	4016.9963323876705
1	4190.690382782119
1	4290.739671346365
2	4311.666867669217
1	4340.5279652614145
1	4398.504255624587
2	4447.610456635771
2	4492.90220859613
1	4606.691002629281
1	4636.687772750072
2	4651.503805242241
1	4656.3860761250735
1	4714.664887530091
1	4730.687497156373
