2	105.94870522827999
2	113.13005455441736
2	122.02666453473513
2	209.23928984121204
2	225.11900050819395
2	235.69358993521803
2	235.71953341300951
2	248.99255101387337
2	257.18145660762775
1	461.0609738482314
1	461.53480468714554
1	461.5597373280373
1	489.5907018636264
1	489.67365131769964
1	489.84409557390615
1	509.29447051976433
1	509.46025604617756
1	509.7337289636434
2	534.9519084229853
2	545.2775797535982
2	553.7058628458908
1	619.5242363954468
1	619.6945154719369
1	619.7312740845534
2	1097.3676142789172
2	1099.0567598719254
2	1107.0806755307733
1	1160.3743443595877
1	1160.6231708182108
1	1160.7218358623159
1	1171.6238472126934
1	1171.9204903044554
1	1172.0122787198532
1	1389.1270691578409
1	1389.5147953693347
1	1389.5679985829663
1	1429.366399559964
1	1429.5104743968031
1	1429.6620303615814
2	1655.2802319381465
2	1666.9741529954865
2	1673.4555772505341
1	1705.238598629404
1	1705.6115337217802
1	1705.698078970288
1	1721.2656437644175
1	1721.4130037316227
1	1721.6471165411506
1	1834.4266257635143
1	1834.5765706221368
1	1834.7358384657784
1	1922.2203735675173
1	1922.6262052672912
2	1937.5229852891307
2	1962.3747152988005
1	1972.249419750367
1	1972.6094100321845
1	1972.636384271341
2	2322.5947097126073
2	2325.8657458042026
2	2345.611704367768
2	2394.1408972782815
2	2416.7427235781556
2	2417.6547082026036
2	2417.718335612615
2	2417.9659011220215
2	2418.0438954721308
2	2439.47343395501
2	2441.591965907691
2	2462.197117241632
1	2493.272001923869
1	2493.47407386835
1	2493.737996997145
1	2501.3212366709818
1	2501.6609553826565
1	2501.760166798389
1	2542.482511887476
1	2542.837897181231
1	2542.8800295796477
1	2881.6189888079284
1	2881.776384689432
1	2881.852893413805
1	2894.338495711235
1	2894.7567304050863
1	2894.838776779845
1	2973.457799361143
1	2973.720377275089
1	2973.880303886849
1	3053.422518517351
1	3053.7153667504876
1	3053.784926152058
1	3111.2857271882835
1	3111.6367522706155
1	3111.9375308415433
2	3180.7483583754365
2	3185.7405845364433
1	3189.277230924714
1	3189.620369140516
1	3189.654686929023
2	3211.9865985820106
1	3289.521432743943
1	3289.8432839469783
2	3305.818623847309
2	3325.5650440881877
1	3339.5251653579653
1	3339.6807851541835
1	3339.914501888687
2	3442.9061980971237
2	3449.761838503529
2	3461.864556621285
1	3514.4201422408937
1	3514.796681493587
1	3514.9291502698434
2	3569.784347618404
2	3575.496964314671
2	3609.779134080018
1	3641.474327215329
1	3641.6768433571265
1	3641.828654802791
2	3776.5747987848813
2	3785.9545749220883
1	3786.280722771177
1	3786.5719732266803
1	3786.702515616506
2	3802.697219484707
2	3848.1510771593844
2	3857.8587658531014
2	3871.92084947166
2	4025.928718277776
2	4038.7201414981746
2	4052.5701573850906
1	4190.462040465903
1	4190.659138977744
1	4190.684339370264
1	4340.31396262584
1	4340.583657517512
1	4340.725499297482
1	4398.277191402571
1	4398.602461921401
1	4398.731475750048
2	4433.962811801408
2	4443.925975966927
2	4461.5937694922895
2	4467.845212902251
2	4481.9545191313255
2	4484.3874362393735
1	4636.551994192454
1	4636.816012173513
1	4636.853921785969
1	4656.227103874037
1	4656.523629079513
1	4656.593217275423
1	4714.225251044829
1	4714.670770961152
1	4714.778712500426
1	4730.505763326931
1	4730.741339594152
1	4730.801232055225
