2	202.48510455576877
2	248.55302016659974
2	271.61211912233995
1	509.25663472280837
1	511.1250925668794
1	539.7307172364353
2	548.3428857171798
1	669.5419798492326
2	1101.7011355347192
1	1110.3719225616896
1	1171.9695889034472
1	1389.173065738442
1	1429.344197188101
2	1654.99805641782
1	1705.3321806742056
1	1721.4021648199432
1	1834.5999939616042
1	1972.5824308481676
2	2346.735229860357
2	2415.875277980409
2	2438.9634359159104
2	2462.047643192
1	2542.6994464441023
1	2543.1957794415052
1	2551.2441054148744
1	2931.6580494173268
1	2944.3621142026423
1	3023.5763075044306
1	3053.868778321711
1	3161.743170855187
1	3189.3177422064196
2	3199.8310806175505
1	3339.837344566081
2	3499.578285081812
1	3514.915533395531
2	3568.7614676611524
1	3641.8382184448033
1	3786.6821729089397
2	3799.26469462593
2	3845.358591424473
2	4029.8283753028513
1	4240.485056744317
1	4340.650195451258
1	4398.351968745214
2	4467.9306718163825
2	4490.998072722786
1	4636.781164566281
1	4656.579150721149
1	4764.677702568887
1	4780.601917387654
