1	80.17686594134283
2	110.0830520119477
2	110.16876976654468
2	110.19118853140269
1	120.18690698409253
2	133.8757721639355
2	133.93261605094176
2	133.96406535146028
2	134.0305859010494
2	134.05334546833083
2	134.13960649967257
2	134.2339720063526
2	134.29555668734088
2	134.29601296279353
2	134.34838595520833
2	134.36387632027112
2	134.43532228046752
1	150.14286565968058
1	150.25013373019544
2	157.79272868663102
2	157.79496513381886
1	160.52507796184528
1	180.57648405577774
2	181.58786917084677
2	181.64953215649982
2	181.8460883278121
2	181.91054877667457
2	182.00060548530527
2	182.0160472230854
1	200.12707592146364
2	205.47782550832179
2	205.53044673705472
2	205.5694189213279
1	230.62797506854224
1	250.0918782377762
1	250.91379511180523
1	251.14117208441434
2	253.15248925668863
2	277.0197863882137
2	277.05137252370264
