1	80.56265594877318
2	107.98932683373577
2	108.03426531826771
2	108.05587779278102
2	108.08113968766226
2	108.1242066657363
2	108.14699729489571
1	120.54968488095898
2	131.72522030111352
2	131.7458444675622
2	131.8707105112
2	131.96915753957498
2	132.01478571675077
2	132.08385677748544
2	132.1291988186683
2	132.2043410673262
2	132.28898898035084
2	132.3597767207267
1	151.15944286763866
1	151.2448778221592
1	151.28839403226385
2	155.11439789884312
2	155.20968731037865
2	155.44512815706895
2	155.5180385019826
2	155.5536176343887
2	155.67092700423717
1	160.49152334915755
2	178.57992608729947
2	178.65229215502166
2	178.73784009903264
1	180.82122704777484
1	200.4801390518739
1	200.71109400281603
2	202.0386262750814
2	225.53284695294556
2	249.0436991008326
1	250.20889079718043
1	250.60887764842477
1	250.96870418863827
2	272.56248770343103
2	272.57864127360745
