2	120.97960523003047
2	216.375864890444
2	264.02465713507667
1	461.1068140041878
1	489.5869666094186
1	509.27641954098755
2	550.0886769012196
1	619.5477573727793
2	1098.301942377165
1	1160.3288387482412
1	1171.6198615190192
1	1389.1744576317046
1	1429.3382784501555
2	1670.337206771156
1	1705.2868319683087
1	1721.18940527955
1	1834.373730926809
1	1972.3137605906852
2	2337.6854431656207
2	2409.1468722791196
2	2433.037164859199
2	2433.078254204332
1	2493.307435742656
1	2501.323315854937
1	2542.4631506444625
1	2881.6492987464635
1	2894.344067027893
1	2973.4748193295404
1	3053.395519314794
1	3111.591237888922
2	3171.9300994126825
1	3189.307747921583
1	3339.432682298546
2	3457.9819482233675
1	3514.439574277645
2	3624.789268963608
1	3641.5059662842586
1	3786.227544370492
2	3791.5997057649756
2	3863.1725305885448
2	4029.9770016522953
1	4190.490980643251
1	4340.350297554894
1	4398.279334410522
2	4435.207219759308
2	4482.857281028648
1	4636.55857451907
1	4656.247277635912
1	4714.597109747518
1	4730.553838050239
