2	103.66968058693976
2	128.93673430776443
2	222.88868098466529
2	224.9489604685995
2	246.7163183919703
2	272.9720928536599
1	461.11198631864136
1	461.5409157554198
1	489.603620458845
1	489.71488442937067
1	509.2418705403528
1	509.5374019933744
2	532.750498512074
2	537.0877755143651
1	619.5182434123819
1	619.6339190888999
2	1089.1634227417057
2	1104.733088430288
1	1160.3539485745803
1	1160.5519437477794
1	1171.5804227384222
1	1172.0054681764627
1	1389.2210431048165
1	1389.4971440250197
1	1429.3120914244048
1	1429.5399301178193
2	1665.309273770511
2	1676.8692781757625
1	1705.3068530039604
1	1705.5815873588936
1	1721.195253047624
1	1721.4347829059086
1	1834.3604989407552
1	1834.5893390968613
1	1922.205498983354
2	1929.269534036562
1	1972.2691505928317
1	1972.5916904918345
2	2320.3379929846737
2	2337.411797042056
2	2391.8588393699542
2	2409.4049222835706
2	2409.4778760869513
2	2415.680291061922
2	2433.471107663315
2	2439.5256358386227
1	2493.3148876235487
1	2493.522826143108
1	2501.2916229604766
1	2501.5851200581233
1	2542.484079461156
1	2542.804042201912
1	2881.603935292613
1	2881.7971500960534
1	2894.360959559724
1	2894.7808708946577
1	2973.532606034172
1	2973.697013534307
1	3053.477555436224
1	3053.655179034583
1	3111.2626005138477
1	3111.660074652945
2	3178.4006151294834
1	3189.295853281228
1	3189.599477005391
2	3201.5508982626734
1	3289.535420905008
2	3321.6050185377476
1	3339.4974471586706
1	3339.7311489333483
2	3441.634093649205
2	3464.497944837784
1	3514.414312802397
1	3514.8283612372984
2	3561.639371759786
2	3631.326590345081
1	3641.4653763046113
1	3641.709015466573
1	3786.2976681803875
1	3786.6392998943393
2	3798.100270503012
2	3801.654750551329
2	3849.6454519674767
2	3869.6383197093032
2	4036.460339404192
2	4041.6765009744204
1	4190.439558092668
1	4190.625147943925
1	4340.358333245192
1	4340.579355492927
1	4398.228604109916
1	4398.6121773575915
2	4425.757165595482
2	4441.739970220465
2	4473.760263972327
2	4489.389630838152
1	4636.571365257274
1	4636.831577062823
1	4656.256544736184
1	4656.52361737282
1	4714.174296197212
1	4714.617700111575
1	4730.565641394814
1	4730.777492949413
