2	128.34634871073425
2	241.69950350618896
2	270.02946789292383
1	509.3273166792362
1	511.0998542066339
1	539.7447677650113
2	553.5380472663376
1	669.6651294785694
2	1120.466223346106
1	1160.2601144349944
1	1172.0064037663299
1	1389.487501428578
1	1429.470400411712
2	1659.059568556105
1	1705.5708304810307
1	1721.518174770957
1	1834.6567801683486
1	1972.5605979818035
2	2339.370152136195
2	2396.043111416234
2	2424.3858365594992
2	2452.7628570432207
1	2542.9090045587977
1	2543.3113714456663
1	2551.3988404716706
1	2931.6600465494967
1	2944.357343390294
1	3023.686134239102
1	3054.013185292701
1	3161.754806816836
1	3189.5423595688267
2	3189.7710191876918
1	3339.8728054831768
2	3473.242153234365
1	3514.9050355365516
2	3558.2548332579036
1	3642.0337004094745
2	3785.120068400214
1	3786.6665319223425
2	3841.8135455723414
2	4040.212631925052
1	4240.621162305431
1	4340.77452173309
1	4398.537912005979
2	4465.443266266137
2	4493.7469651944
1	4636.980861274759
1	4656.612980791235
1	4764.830931750029
1	4780.606915957756
