2	136.2589113421955
2	231.51607515179782
2	231.60196059306864
1	459.2343827163607
1	461.06520910054786
1	489.60312304280245
2	541.1305102006087
1	619.4656036955662
1	1110.4825392325488
2	1112.8861102276508
1	1121.771893185628
1	1379.3212952927652
1	1389.229499317645
2	1660.7263199667746
1	1671.4661257593375
1	1705.2566176736714
1	1784.4874046097736
1	1922.5935773514454
2	2327.6926640860684
2	2399.1369066793404
2	2399.1683555479267
2	2446.8090536710947
1	2492.9019226536175
1	2493.284498664284
1	2501.251002581149
1	2881.6423663241435
1	2894.3135668657806
1	2973.5929274941013
1	3003.8948106674734
1	3111.7675112738116
2	3185.198225254136
1	3189.2168763350865
1	3289.83842229715
2	3447.208477859428
1	3464.797393636562
2	3542.530138819036
1	3591.8799135613795
1	3736.574315541339
2	3780.7397942165385
2	3828.3954661255084
2	4042.720439702731
1	4190.496183680843
1	4290.754646752219
1	4398.167688713552
2	4447.703890642908
2	4471.478224140677
1	4586.780402475849
1	4606.549077624672
1	4714.614923144017
1	4730.475914216146
