2	121.48120824135763
2	208.24908658540969
2	214.65731582433563
2	231.66134813877565
2	255.1844772157418
2	261.3423269190187
1	509.2393583333395
1	509.5668121173962
1	511.1787492611192
1	511.3534119208784
1	539.7717348884977
1	539.8363588935666
2	564.3919052541547
2	583.9421004296349
1	669.5366578453109
1	669.7408222769861
2	1100.6206502976424
1	1110.4420743432886
2	1123.974831457383
1	1160.6129015116003
1	1171.9660374493624
1	1172.0695230230385
1	1389.251261214745
1	1389.4285899853503
1	1429.3225756231593
1	1429.4671369354176
2	1640.6156332284463
2	1660.0670181023443
1	1705.3607648593422
1	1705.6548679712023
1	1721.3834979577484
1	1721.5613740268022
1	1834.6271484811011
1	1834.7159515507994
1	1972.5677723989334
1	1972.837118239106
2	2336.1271090178766
2	2344.9900286196043
2	2406.028965005496
2	2415.4286068401757
2	2429.4335634372674
2	2429.442119717571
2	2438.9716460994678
2	2462.438012870413
1	2542.820904639288
1	2542.8647789332103
1	2543.2994920934198
1	2543.3798828378717
1	2551.286573586139
1	2551.465152239172
1	2931.6906182409894
1	2931.7572245189062
1	2944.346607761154
1	2944.424211206274
1	3023.5635791611476
1	3023.774706283267
1	3053.8489307000978
1	3054.01278102854
1	3161.6573409957796
1	3161.9013411012807
1	3189.347200031674
1	3189.726171289135
2	3190.294907857605
2	3198.6920612232934
1	3339.7708590367006
1	3339.9516547806124
2	3448.60691339816
2	3455.1704812342136
1	3514.8498606176868
1	3515.0600179853463
2	3542.571315132556
2	3571.717579726557
1	3641.813996935265
1	3642.0442446830657
1	3786.6292263636105
1	3786.756969601608
2	3800.808063572303
2	3804.7771578787456
2	3847.777175578512
2	3851.4297972782456
2	4014.6778140887386
2	4035.6432179215185
1	4240.54227413153
1	4240.732169485437
1	4340.693550086734
1	4340.780693590055
1	4398.285095164189
1	4398.627511068878
2	4434.306825200891
2	4458.351030045972
2	4480.91044785514
2	4481.810024034537
1	4636.896628888054
1	4636.899246869489
1	4656.553638343878
1	4656.6178256659705
1	4764.65268104725
1	4764.742333564264
1	4780.55931229098
1	4780.626462300326
